audio_id,cluster
1710532a68b45df2d4d066fa0c593b1f,0
cbddf6955024b94ebc1f41caf298925d,0
8c9173151a6f5038a3c6e70a7ffb0ca9,0
8f57ddf2b3b3e5b43451fa13ea22254e,0
76e3dfbc356dbf2e6a475cf39793cf8f,1
7dcc2fcb48802c0abaccbbeeb1e7026b,1
2854c7ce5c37cbb0b7ac372406cc9711,1
88f2c90c5887be8896cece1fe3b4ddc5,0
ae271bf2567e77537ad2a57ad62f3241,1
7e4a17befa733353c065bcbdd6b000fa,1
8a526261f5922f834634ea5463233836,0
b949c8ff1182b27279c4dded3bcb0fbd,0
3350ff75841ed5c386bd3f5da7efc518,1
c46992c463cf920eab1a1a36b65846fd,1
ac3399541090ea6bfe154f87902fbe78,1
e7e669153ef12cb27f246dfff03d9850,1
17184397219eb03a278f5697721af9e0,1
1905845c2269f99adc89197ce308a845,0
452b508d1fafedb6beca7e0e0ee0b68e,1
b177ca2be8829b32be08ef738511d79e,1
260d6443bd5f834529e0fe70db85368f,1
5cd57c0ae51642d88748645afabdd2db,0
7ed5fc31443fb5eaddf392beb21f1d14,1
10409362a1515e18be998b92d40eb75c,1
00a70b50b56570abb2a7bc808bdf34d3,0
ecf3002abda1b1056de0f68bb9113da4,1
4e6df3f2a9a39526c04d3519c92b8537,1
3759cd9f08ac73e2664b9a97fedb724d,1
ab39d57b01a097ac5c5f9b335e87a518,0
4133b0f95ae67b99a817497e6d52ef4b,1
404cf49871547ab5931b2142ca2c4205,0
f029c959683945d11cd409b0ab016769,1
37610cd7968bf6e29a93a732662be6b1,1
d83d655d3ec8013a677c194ec1cb19cc,1
49b4acbae789d4fdc40e6a31aab577f5,0
7d910ceb6ff07d0a6a6484202ceef1d0,0
f0950a83a82fad8a7d7d6d96219d14cf,1
763afb5f6f908cb11a687b6e8d7d5252,0
b5a8c6bcda37d17e356200d6f4845a59,1
e45887c36315d366b72f56e4127c5174,0
6f9ca44d0b6b54fb2507e939768c4784,1
ec01076f7643b14a1e61f6856a74554f,0
cafdc6a07ed54473aad286143675e167,1
dd920151ff4c5195329a4d6f82a65439,1
dc4dc45108efa9af91e24fa7021f57e6,0
b849403f2f863a52fba9d481943fd632,1
1ce98908ed419bb7fd2a9cce5dc52836,1
a78db28dba6b9aeb7bbbb7fc62525cfe,1
720540a811fae8f45d40890ab7351055,1
3f06e216ec7eb9995860864d66bc9839,1
3cbf75744163d464d31105173e841b0a,0
a7681788551c3b85773930e5357b0089,0
9ff2b9767ff2138c63f568b64304477a,1
81863af948419d0ad1027d79aab0e814,1
1892d0bb093cb52f3b3df9218eb5b578,1
ef10acb06054e712ec7289b45f1a3327,0
5b033d07d1ad332c52c68062a4f09f17,1
64c38cb49eb966332745ed3e0877c651,1
8aec91b2a8d9c1692b3c724c0df70529,0
f08856bf5ea3096aac300672d0638c2f,1
5009363b60f3bb616252f12a18b35f17,0
c3e506b9ac213d6dfafd78ee7cc28478,1
eff1e2765a4c4d5447ede21089556d7d,0
59aedd6c1d8d4f07cd7f8a80b8ecd52c,1
44d28b82e362413119ecc4cdefb703bc,0
2fbaa710b98592d9ab8d3e7d21f0285d,0
77c22279764c7849d288816152314b5c,0
57c491bd38e084738779bf1dfe4d7251,0
f2c19c3315b79e6d3963bb30b6cd432d,0
33132fde2361e5507cf6ed0fcab475c4,1
11352e668af64c06cea13b2a948c423d,1
e06a9baf37b50a3b8f9cf6380336a054,1
c63d3eff242732d6d4d88a3c1930b0bd,0
24601586ca1d82b3af06b346fb8ee908,0
9c02c50f203ac4c2187afaed04a310ae,1
6c30ce5a783d60664557d4f96b0aadcb,0
0273effe8c7b52b7e2e9a0dac6e882f5,0
693ea0e53adcdbbf3af9a8073f4c69d5,0
3432e6e6db1159ecc9b9f7a46f4e6f2f,1
c7fa5421ead1634d7ee71bcd8c6b5d19,0
837f01f5b7ae8257fa256201bcf82c8d,1
c08b9a308a9d7fc5887e1a50fbbe53b1,0
62dfb6efcab7b41732efccefc25faf55,0
938440d69fc2dd1f42b02f6213d57437,0
2c5b05c973899873854a9c9afa9bd9a6,0
61734121e618a150ba110017bedcfc6f,1
b01e1e938cce7974aa07472ef4916626,0
90e70a29bf97a780ec93ca01acdfac3b,1
1b3732d03013086425abbd5a6ac65c7e,1
8aa74f3b61cc9c382d4fd11c293f7d85,0
585d8026730ca32cd8d090db2db0c09f,1
b3789e65a674ad60da672181a0f7d167,1
a5ed9cc5e2b92898150433c65fa30c00,1
8e2b120bc5ce18d3bad57457bf37876d,1
c793e7b4296984fa8dc0931292fcef06,0
dc45ab6153e16699fea9cc1c9ab55520,0
37688d7b3c34a252f506b3e59e4a7772,1
13299a71ccc282c5377ff284343fc63d,0
bc6c4a6d9056fa13a5db4f7eb290b44a,1
0f05b597a5a7e80910df511745499f54,1
30668d9cf78f9cd065b5cc78c45f87f2,1
7feb0c4503b5b011562b4c1c39dde9de,0
72e49df69d8d0750acdf5c96f75e5d70,1
9c9c233f4703ef530a422a4ce7d9642a,0
fbf0c2af1b4776ce9df7cd108d2d1be0,1
ca04972d9d5fb493cad380563221ebaa,1
6dcb7dc24697102e3a31f53fb5ea8f1b,0
1317e5c44054597a1cd744c13541f3f4,0
1bdf32e471cb5be0b0e6f8233aefd6df,0
a2cca9881f4bebf89880a14dbfebfd92,0
7d72ae24953229ae47ce48d209486ecc,0
30838f97545d41195c3e4a2642de9aa3,1
a9b1f4b0430794506baa1ac9a26daa0d,1
1a9e15bfd6610520f0782296c9a99eb3,1
4da24fcdff17b7122619d92833825ba0,0
4ec87b06872326264893e932f9ae8477,0
dac5f6c23f199df48fa235133c8db676,0
03a906e1f2b57a60a073609b9d577478,0
b9b6e172b1593d389b81107b4dfbedf0,1
ada7dc0fc370995387f91963d8b6b6b4,1
80d2bac81689e9d95e92b156294c1fa4,1
9273b78c7e3e3d9288255db6d116bcef,0
2bb68e3eaef39e182e41c36bf71513f0,1
ba48caaccc1a4272792dff7df9b3660b,1
ccab43d39a51d23b228e3105d7441633,0
e6b01fca3f3a0d16924febb4be142d6c,1
02e1492acca2d9fffbdb349b54effde5,1
0448867271cb861d7f7a0eb68b86d619,0
94bdc5f76b5088d7f4be1b43e5b33c82,0
03b79f9c350d157f330f4dcafda820e5,1
747dc1ea97a721d01a948b0e3c71c7b0,1
3230ea078b49ba6626a08b8359cc5361,1
27e69fa72374c14cfe2a237404d87c73,0
01094f3a46fa1fc327036137e4047cd6,1
9877e7c7e1c54d3acfbad10efe0f18b3,0
633c745b8cc83cb3c1fc82cb84990a77,0
e69bfa3d011cd9b881537d7feb048ebe,1
3ea4531e1b01220578aeb335d32de3f1,0
bcf2ac6eebcb7e95c2c5de581deffce3,1
3bf11657b79889673c0197832cbd74bc,0
34384582337795b1a3e87a6279dcb119,1
6b62e4bad7b9ff4e282a8aa73b41ad62,1
fc798b0082fbf1fcc9a9f93befa6b897,0
b1ef10943b8fa6e061a94e85a9e61942,1
37064537315829d45119d1440d03a6f6,1
596c3df840f86e65fac18e5144ce68ae,1
8ac80a8413d905edca0f214298faa60c,1
7e346ddfe7fff0c3bf952e694fee30cc,1
4b435f7804a9b9e87ac3163cb73e28a3,1
4cc201e68469a5f05f718c55aaae1585,1
553c797bbe0cd63eab186582b01f3ae2,0
b11f1950aaea257b4e926b6326613148,1
4f364630a4fd5c3bac0d1d6a8a4c267e,0
cddb5197b7eccc7dfa648648cec687d9,0
82430c4a9d9f7b5b3c6aae204cf6e0c1,1
79873e45c07689964948fa5a4a079fe5,0
b3f4fe5c270c15892515d926223c53f2,1
eae46afbdadfc300cae87e4ed3955e57,1
bd75ddcf7a75cf41388aad2cd15b97da,0
d84cb09bc1a5f502246009bab022d220,0
2e532c05d09db9076430f72b714de010,1
9cc2f162a138f244702fb435a7f5ecc7,0
aaec1309693534d575b727df003575c1,1
b75fd0209c6c364b79cd98651926cae8,0
9d6d3c9f5280f2f9ee5b163646bb3b12,0
f7de684a8ce4535fe29ba60127eee7d9,0
4914d3239164a7b3a4b46e576a6b1296,1
9f60e9491d9d163c4de4fbc4a786a5a2,0
88e8604fb797f760a2e1b8e8fee95ce7,0
53c8c94295aecc720b2f6beab222ed55,1
c4b40713ae6c4c1ffa9440b11ed92549,0
07689c698b592a24f56e7f15783f5641,1
402d8adbeb119f929ccdee2bceb2b719,1
8821560ae3dcad4101b65fe8a35b1b48,1
53366284c9c27af16dc719d118507eb6,1
9f7b9f60c3097aae930bde66aa61b95b,0
a581f3bda1a5ba694962530f69f7e3d8,0
56622ee2aeaecbaaa3cf32fe99ea2229,0
45f9868ab175c99bb976ff632d9b07b5,0
fb176227b9ffa272ddf154a44d765fa6,1
a7b163ec0e5b6b78c9c1777b03c13066,1
fe1d9f5f0a5b216746d2acb2da02ada1,0
80ec9536d747c28fae87c0cc882a7935,1
e662e574f24b4124ec56077552dc8b86,0
d86401a18cbc42477d653c7a2545a596,0
941ca8ee2c5c4b5b35e38bfbc7c7d4ea,0
5ff18632c72b567a65c0ef1c78c866b8,0
de7eecd374ee8f68a9feff20b44afd32,1
863457bfa27dbe56f077b04414bc7f02,1
26ae2367a0e700804ca3b180512dd416,0
8a0d1edab5330e8888a8256af51603d9,0
ce1bb66b9782cdc25128971d50f282c0,0
1bde1a9ba39e065e9e57155b9da2332a,1
38ab21a6f904b5cecfb33dfc95d4c209,0
4356d7136c33a877deb7a30698a4d813,1
3bc3e9377bb1dd53da7991e065943b8c,0
6a646c5d77c6cf5b07731dd81a9945ba,1
de20c842a84051734681154ff5be539d,1
1a9b0f8bd51442c2cb876c9b1c6fe4a8,1
6dcc259327dfda5e7697c55a8c8ada96,0
013072f4b28fd937f020c085b1c29dce,0
f83a9028c1443e9128ace1616d3a28bb,1
e65701796189fca60ddbf6ce996654ee,0
30c96afce43c1713622c6f3f4fe93180,1
a7ec67acbb5dc535ef47bd4faeb8b8f1,0
9c7176d94580bba7f40ec3f52b47e3ce,0
baeb92d1bce523d35c2026e1bddfc5be,0
97b463ecb13db7176022cc06f0fc8486,0
060ba217fc50dab83b60cd3c1030e51e,1
70b80b4bcb97a35cdefd90436a73aeb7,1
e20b93f69f1c894df268a9f7b8b1b7ab,1
b9bd29e8267804642bac02502468b87c,0
ff5b8c1e4d6f00dc00e8cd196ad8ffcf,0
c2a4be916c1f4c479a8ef990430c500d,1
1dd3e1d75ca9a1ebbeebab568085a8ef,1
6219bfca33958dc7572d7c08280ebf47,1
91e5032fc7cc240e029aca7b374d1960,0
6b29e4ad88ba8adfe93f2f2fd71fc1a4,1
002fb9f9633c0a8b70dfa86bcc728987,1
4f22575473f85e84c11c4e60f3706c75,1
4760870d29a9c443bc7a5a8c4064f048,0
517299ca122f813dcec74bba22a6667e,1
9686f1d19732735f63a051172de49d3e,1
4537bfb33cd5d5eacdd6114d7b55fab9,1
4dfec6450e1cd2a9ad16fd67a98a159b,0
719adc9a2d86ee0b1cd3514f65fd691d,0
68fd20830061d2dfe3b195e23a88062d,1
4acb4337b4f82c4d0937b83fca8e9495,0
83521ce6421576cc5c314830c72a7ded,1
591a2e56ff6930fc106e8097f053f775,1
82ccf5efc2ff82ad51693e4084f301d4,0
2cbd06da32d21d07af79ff9cb574b05d,1
9e367ced44c942d50cd8b42279efd03c,0
c1191165d37f0a01b234315ab6704c49,1
0c0a44ba57c01bca6f796c4f50e15c79,1
7a6615aa227a1825cd8ec7ad4cf9c5db,0
8d69b436e49188db0db8b1938ef62517,0
71615e06013b00c79b490a3e090340bf,0
1552c4d0e608cb33068ac0dd8f308be0,1
51b443a94d660b83337033c92a1809dc,1
946f3c3733b9a2473494fc4ac0f7596a,1
66f3926f0d4e1c9ab1c77d82b9eb6886,0
bc3deda4438f3a500f6e3240a9cfff40,1
cdf6d7d75a2a6754db6e02ed6ff3426a,1
6f264d8c6936c0b98c9255e7ca55da93,1
7ca4a7c1f472e2fec6432bf773b67bda,1
6cb8a57188ff8e9fe348b34a1eb0b21c,0
0eecfd9c7e5721e462ddcf5e5011f00a,1
f0f74c4c13a54dfef0269a82537e0374,0
784a9ba21ac12b70342a9447dacd4181,1
436f3dff9ed806cc79c4edf71bc5b518,0
a13f49a3a7542ae3947f1de4bb315156,1
5c11dc895bb40b2efe50f3a7d9f07e35,1
ff9e4c13e5eb632c2f5ebb33a04e757e,0
202023f2405f2d097cb759b5044c5784,0
de1709a0c247934fb7263d7f421f1338,0
6f027ded16c30964d909b887dcf9378a,0
90d28f6f98007e459b0f5116e5fedb1c,1
ef5055214d96216d048d8e865224d586,1
59fb390d810bbdb596d1ad39ff289a24,0
10721953917168c703efe8854c7aa329,1
a1ea472490a6863bad348f1754b0c505,1
7fd884c283c5536aaaef9b7c6cd65526,0
cf96b53fbb00f73b62ccf69d43f53ebc,1
cf484c098c3668d792dc3b649fdc2e83,1
5c779936047d86d9639f6c2a80b96b8c,1
ce194a6c912afde3af3e70c36d72367e,0
e9f282b8a127a1e169f2c48740bbd579,1
1cc0cbeaa5f0d85e5e11494587582ab5,1
5b5e456ce0f864d14706a7e787c7e8bb,0
312122bb2f0d2963228c2aeb68f9f89d,0
a23e045d2dd9f0dd82f0df29fff116e2,1
ddf3d1f00556fa761d184a946230b0a0,1
2067e4e24155db57e1ff40f79b9b07f4,1
27bd917c77786affc52b2db4eb769ac6,0
39ee64869212ec410eeb124a0791be43,1
ca05d23dee778566fd800c65297d1819,1
c3d2730c4c2e5e192e32d2fcf51ad6ec,0
5ebe71306f9495cdc88a287b8de8b9b7,0
b26b2ad60ceba4b0dea86704b1beb3e0,1
82387a4a7ad8cce6859a762eea64e50f,1
d6b0b8ec8cc0e2fda9b86f1127cbd53d,0
ff22e299335d054921968ad487e0dbf1,1
18c478824d1aa13cc1222b819a2f66d4,0
b12eb6ac1a0547b4ec60c8d6acb039bf,0
21c0dc64ea5661438724f2b29e3218d6,0
e426e0156771d89e1626ba4db486bb1d,1
7065cb735591a7dcea9cfa9d70f1d311,1
c0856eeac0762c8eb984df8ab75b1b4d,1
14d1ad7f1aefc529e6eeca595b45fb4c,0
ec07ce6c774054a56d99b3359739a846,1
4c19168e197d4fea957d75f9ad561c12,0
131a440697bb853efe971535aa31636d,0
69ca29296e0c5e5c5d6e8ecb42bc66d0,1
0bff329465547d5eca30c13643e354c6,0
ff4f2ee31e40f14fbd9bcd64e65942a7,0
65106fb01bacd682693b526ceb989a80,0
7f72d1fb17b20c2a5cddb83dc438a054,1
27a8b4fce90792e1b8ed7f5834571097,1
60bfee2062af9a71ea07522217281b3a,1
8c3b96d5d2364eef4059ced08fbf1c7f,1
81cd0108edc701b9c5cf6853759b6ba3,1
4d5d85b7006e73b587222ec764f69418,1
6a8d3ec384eeb941e103e999dfcf5040,1
c35f24fbcca27298021bc7184b41c690,1
2e7713ccf65003817b968bb628512b71,0
acd803ca70dd9abd9d1843b27f9cc78b,1
10312335ee8b367ec17fc30eebf01587,0
271ab3f078af6a7156358da05182a046,1
fd3be3a3ae0152dcb46ed61005c4fd59,1
9ec54a94187c58adc1edc50ff130af88,0
e1db3498ca9ec08a99e4402e71da4543,0
efa1f6f77a10fc8badfad01a9f1fdc28,0
4e22eefb9602a4799cf1f226727cc75f,0
309820645eac6dfe331d23afaaf19253,0
cd9af7eddd6d0441a3ed8f561d62251a,0
00b6d162bf8d6657d6b159b2011d5054,0
bb282230b82e19aa9211120ae0a5b70e,1
be6910a798dfd759e866d4c15477d6f1,0
c8e1c6adb8ba5c4d2f09819d6074c7c0,1
1b671b215a1d91f890a1d778b30cc5c1,1
576ba30dd650dd5d6b01b360482d3642,0
b22a85653299fbbbe1be1e0d1ee271ae,1
a06c1d64a9bcfe2a10bb8c02c5ba04fe,1
a616b17461fab2e032cff284911c1d8e,1
9c3b7858587fe72ce833a168546cf6dd,0
39995c0d4511dcdda1a93e3b486c28e4,1
1a8b48b0fcbd2892be4152e7c5326472,0
c4fb32e8356c1f75b5aa4ea2b9d04cad,1
1534ba9c2c10d83b36f059499f8ae1a2,1
2f4232fd2a5e361bfcbacbb12096cbc9,0
3411fe2faf3209c88d24a248ce0cfb32,1
cc00e78f29339f567df739cebe5690e2,1
1b0a9323fc856ff234af6fa3a994f492,1
f516a845e86b03c40c04d74c8ee51470,1
692cbe5a4fdea090f40d9b15e2b743f7,0
1c68de0a67ae7b6e1e5f935a3455b577,1
dd1d3975681f9fae719f01a632b1ca06,0
778b3debdcd4937f378006fd978eb1a8,1
035103a020524896e7a75bbe4767e26a,0
ee928d5997ce1b2ba06b2f10550c0632,1
a91cee8b67d3ad07e4455eaacbd75f1a,1
21f5f780f9584c9a4e5ed86ae85b775b,1
911226d3ba0ca63a4af18c97dc3bf8a4,1
48fb3ce995aa3aac1a5a019e8381e27f,0
e5ba96dc337f506fdf2debb40f9abbac,0
aeb2c52d3d4310761905c63c5e066845,1
d2d2efab6eeb28061433c289b8cffacd,0
8ec2b94dcffcc7af89039ad26b608ceb,1
83edb61a69d6363b798e5d17ec1df24a,1
cbb116aedfcf3bcc4257b2101aa4ce9f,1
195a461811b885e97fccf914e0027f8f,1
c46f8021e3b29006deae8a78542c8825,0
6c03addb0173b343ac084a904224b32b,1
ebc4e8c58aed30e522d10c943704a87a,0
ded49d0ed5fd72e5759f990aa1d881df,0
39d80c4be4c64792e67702d391d39c02,0
dfe06fe8a27789a150a7d7e832b53cea,0
588417687b1904eb7433cfda0a0a992a,0
13dffaf3340ebcaed15be590e095cd46,1
d5d7c254b7e582db022fb9f0d01aa120,0
138b924539020fb2fa7f311458591034,1
e31314d59f2e087cbba15d5b5654279b,1
75924c6fd7637661ef246cb864bc90ea,0
a0336a050ddb59f2f3e548fc4007d818,0
bc2a68ee30cc2632852f868d7421fd74,1
cec122ec97f2c2ab6e3a20344d002609,1
f72666f0537437003b80c1fa3747e9ba,0
e9fcd37d084d7bc2a55c0b930adbb5f5,1
30bdb7ac4f53d5e9624c7e8bdca12398,0
197ba3ddf924ed97965001f5cb361eae,1
6d5ff737808689e52fee145f37c591b6,0
a3f935f8fd28a973e4cc9124d10f3c9d,1
a693b1579416e09e346ea9d6d20ce378,0
393bae37a296bf8a2a67ab529a32076b,0
a1495e0672599fb0239fabb36c45eb39,1
5938fa7f918e17f05cada539a8b3f371,1
ead502f5e4684e4ef1f882e258c97b1c,1
a0e3a3b468eee67331ef88540d850319,1
4a626c85b6d5b72d14e67838d2d6e5b1,1
259d967cdde0bbd02c3e9107df1f5e61,0
291fcaa9c60475f9d9fd96c5e9c38750,1
d1297021890c46ac5ea4d9b3e3e1ca99,0
33fa9575a10b5b8b3177a4b175eee6b1,1
58820a50278d61b233113fae60aa7069,0
4951e29386e697729c5f9c7684ab9dce,1
40d15a00f27b4f3613e60e7d921a29ce,1
62fd3250096c54506ffc82ea2e317ad1,0
e6ed6b3ac02ed0cb891265dc05ec636e,0
376cac47310cfd372e7b526c7b88aa48,1
12af782be41015a653dd852c2fab4e26,1
25842a375fc3052b024525989658d248,1
4e9adb93984b1d99b68b2fdd1d25fc3a,0
6b20e50fab8352c03fd0e0fec72bb5c6,1
36dcfa7194162d0684000d733dd3c0a3,1
edd8848d47cbf68823157706a3e6b0ea,1
52c517d1c3c48b38622a2789d25eab85,1
4853b8d1354e07427f729505a96b0aeb,0
400cd5e7a553dcdf6185de6854f76099,0
ea9712d0225d5fc677f2be63c2ae9cf9,0
4913d502b6a565def59be3ec6546c11b,1
c6b3f03eb8a2f697c6620058ca608e9f,0
547fe45e5558d8fe535395ae9c286006,1
b50d9b3468d0b502a183481fc09b67b6,0
f4ac63534c302adbc2ae3060b73ccbea,1
48f3725d5ea0eccf423fd4daf566ee31,0
4e2bf7e9c46a466cd8d23d2796bb3a98,1
6c2f1df83c386a196b619ac2ba03f330,1
3db78e0e9965ac549c508949b1c16826,1
7f2cf446ef30447c62730c9207d0c23a,0
40170f17824ccbccb9a1112e583959c4,1
cf874553fec5428b03025c188b03fb42,1
3a581a17135a1555f332e4a256d20724,0
4e86cec34e4c756c574de86e865faded,1
7803569a5f781344cc32c0ef733fe4f2,1
1c9302de3627b03e8d53a8ea52724feb,0
fc8eb88b5f15ee8e4c4bc8c2ff773c84,1
135ec7c911bd46a530b148e079ddfea7,1
4cd187cb1beb8821331dff8291c6c348,1
6cafbcb89d57f85cf672e821edd593bb,1
4420b7cba66f4041a6ea8d5a9a446eef,1
faf1904718063af5d32e1d155b2f6852,0
2710f6bd568a85e0132fcf0c7ed9b01c,1
04f916e7027e15878843bae59586fcec,1
2735467f6dfa763ca866094afac40e7e,0
4166d65454c28000896c159d1c5b4aee,0
84ccfb49fc497591682d0ac06cc8e694,1
be2812cdfd188075dc237567da3d0bb9,1
e5fb0a78d3eeb584011c4f7198971938,0
ac6d2b634b3b6c163a40f2757bc07f40,1
e911c524bb50cc4e6742f172e78c05c8,1
c77305a53a349b6e88769aace949639f,0
2d4b26792052f48b49d3d48a2922b7be,0
4b7a1a9f32f3b356d13a1249f5fce3a8,1
78e15919e1feb4742595a08087fa711e,0
4a4ef2bd663df8fcfd49879d55db5c1a,0
94399b0801fb8b5dd7dd172fe6f22013,0
37ab597ce4976c12a29985b65c39903a,1
f94555f41c8ba87ba77980bb950aba5c,0
3b7b2b6be05b8b2ac7a0308d0e00f9ea,1
685b259ac7a290a5570a41be8e35fb5d,1
04b0ca6a348f48cfd56645e648b19240,1
31e7b1be8f4a20fb0593de2d49ce9c3b,1
0b21409ad3d22a13e739d391e12aef86,0
161e9d18ffb3cc15b28e35b0eaac5f3e,0
0e5f69b932ee54c386ecb937e3b1ed37,1
67b5245ecd98b86b1da6a639835cdfce,1
41f75ff2e29f3562e014c6d958d1e314,0
9159f14504ac72d5ba6cf59b768c0500,0
e3db51488f89ba9fe9a4fd1497c305ca,0
fe79fba386da425af5eb7f55a85eaea2,1
8a0aad70e6a4f352e4d946707a97a0d1,0
c1d14b411a463de829ff31c3ead00ee0,0
8347240f5e8e846c53c288858f23ea4a,1
267e8b291afd29288c0a41924c645bdd,0
cc79a5144749b786e248d2821374a03c,0
0cf265a7667b31e9843b271cca5914d5,0
2ebefab7793afdef3024430448d32ca8,0
d69a9ae4c13a3e3b9add7bcd8798588e,0
6adf9b488ef662a1f24592c41a7dca2b,1
3cddf283403a9371ca4cec03f2e43500,1
dcc8fab0794b945f01d10a0d068d78ac,1
e07ebc99c4ab689d67e8aeeac98971d7,0
bbfe59e55355181c96bf81ad64e83c5b,0
e7904a7905ea278c81d5d57ad7e680de,1
b7f18cb5911264c45fbc295b34d5d2c6,0
0c2e37a2c22f3675bbf40c2a5162fb45,1
8dca8f52863e6a223f1782e0181860d8,0
d8aa9adca0697ac7c897e3738c7dde08,0
8fdbd1b5560dc6354305bb46ad4d75be,0
b4d57931f0244732c251b4c205e6d9f7,1
d4b394d9e66545701c717767bca6610b,0
cc25bd81705c223d368dc925282d6d00,1
517faa9397f65d0fb4cc5cfd600cad86,0
0185e2b427823b371cbeceae9b532bc0,0
a70f37d4a9077dce4d330ce46b5d4133,1
106c818c1c006a40dfec3275c6a123c9,0
9902a70bd1b65111e29b39bb0415c1c7,1
e6f087f9d8c01eb694f4a742ecee2a58,1
ff4fe92afb707c7cb064615cb2ff0932,1
20968d57155c443192956d8a48eb1a4f,0
833698360eb116e29da3ce88874bd8e1,0
97b7ddbfd5d6d72ec56fae1ad271786b,1
793f03e069ab237156c605aaca8f4e66,0
a5814053443978c6bc0ea8b3943cc1c0,0
0fe8038a7473cd41eac461b696ca0978,1
754ae4978b75db22591368ca898833e8,0
52ce5ccd6ae1a6e86aeeda62749d0af0,1
84a77dc31a4ef96e8fc31e117f5e053b,0
72f0fd94e85da84b95b445c13854d610,0
e8bb70ee6a527c3b67e7bd6b9d0c5f62,0
a521cc1513b7335c2eaaffadc02fbc44,1
4299434dee0aaabced268a83f39c71ea,1
bf6325dfa714fecc32be22e0811dffa9,0
25b85fc5e15aab65a1d912d2ade43484,0
f9d659e372a8922ba6ec552b3a30e0d5,0
34e111e0d742ce680a86fd18f18da09f,1
0a44bee2a5c54f7223f5d45459696dbc,0
17d2d79cd51de191d696398b81fc2fa7,1
fd12b8883065918ed0704315ff0fd116,1
3265b641665440c258855e10dbb1afdd,0
dfc7808f288b193e42eeedeefd76f364,1
2d60f268a16d9f8b5351f6192348fa76,1
3e0a93c0de9cda1d226dc23b0103bb8b,0
e47f6aa2bc7620526149ad0186888f6e,1
8174b4022167876d5017995a7a5de5de,0
853e11f8762a09af2c0cfc9a3298e533,1
0421102414acad9a6e9fdeaa290e730d,0
53c4888a90ca2bc38f06c64617be09f2,1
939e5b87b22949de443e66320ffd832b,1
967edff1c09e938d124f466b4cd2a51f,1
36fd9b178c26b24350af263eb92f2949,1
f1a9852a07cc82983b8f241e47a8cacd,1
41694002e960a4b4046a909d286a9027,0
17693805f6742b697d0be3e014affab7,1
90c312f45da8d9bf964af4bb1d845229,1
110b9984f2cb5f68a209afad300e0b8a,1
53da6ff66c93143a0e9081358a6141b5,1
6f5e2d4636b1833251a5d502b485306b,0
69ca6025dfe0af89657fa5e066c40b76,1
90a42ab578c800a4709890c61af329e7,0
9ad355254611f7bc255a9d5b9da9b51d,0
603cfbd1735fc4f54ec773df5e9e3ac2,0
2dbcfe50f082e7030261a65c440e1ce4,1
6454aa636e0a66c34d5facd5480b769d,1
1c74d4cb951c47c3f2e4ddc55dbb4284,0
4c22312b8b8d43e4c75de9d29b11eeb5,0
5f7b7780d28984845b140b1868de78b1,1
5a66d58a7707c7af407d1356db827617,1
8520c96c1f248397ebdf2ee3b50f365b,0
15faa03133787a476899b2e1425e83c9,0
6e2359c64a8bfaf17d434c3a838627e4,0
5e629c95ce3d74ac0715ac2b968d4507,1
50236ebd5c0a1367ffced680637a5a31,1
b18bd8778e3ee46ab975a1385fe97285,0
b8908d72733d2db5b5407b1c13c8c120,1
1958b3617b5241934e73d43ba7851e3e,1
10cf33c94cac55962b70809d52723ee3,0
e99aa7c47889c7563e21ae6468a0226a,1
596b5d44db949d9918620db587fae1cc,1
07a15b4a5c1dc8953174afaadab2cc0a,1
ab2ccb31304c89f5d96fab86a61ffc62,0
fb6e555556a6cb1f4785aa19441abc5b,1
de070b8a27693a044804c3b6e140f59f,1
dc534aba89400b93be5933ebebeb1909,0
04ef1d4cae9631ddd9119fb6bcd7b760,1
9e655a688ddd2549dcb5e16a44db28ec,0
5ac9afac3f3a7c7d48afdc1e3e252802,0
f6e4cd81ee1686d2b71a95e89917653d,1
1d880b157ca175418d4695cd015eb365,1
24578f2a10204af0de2bdeb1c4155857,0
c17a42f1cee85a8186c78805975af7e0,0
216393c759264dfdf0d72c07134ec822,0
ccfc908f7f2a21e250157489c389934e,0
b9e8e0f205dbeaec2ec609dcadbcf6e1,1
d7f2322faef80a2be28c040aa729f071,1
b2a0b47c20476dc7bc5826eb0c09d4bb,0
67f58e78f954ac0cd31a254e22d47d34,1
866647aa6139426fd25908c12baa9bb9,0
48560d7cfd3197f0e232e34bea4aeb77,1
881eef73c33edcb50cd990fe2ea415ce,0
fbc9ffbd9ef1eb2891dde6f110fde3d2,1
63207798d042e22a5405c46fa1240373,0
adf6ad2e20994755e15f4144f829b815,0
b87bf8df49daf4f87ea3841765b4b528,1
1fa65663dda30006be2c01cab2625ea7,0
1c38b4f8a00ba4b55da212b7d9a34458,1
a80fe64de5c503db87252b15a28e6287,0
6c2da77e828374c036eda94662b81712,1
5debef87c434a68ff8e0f0b9653f2c9f,1
a43bdbb22acef0d1baca1c60b1e343d9,1
faeff542edb182b936e84b4a4557c442,0
7a48b009a3b8a451e06980ca6963779b,0
35526fe93d74b8e5cee97085f2754fdb,1
bfd2f6e6aed92cfc43be4a7878aff270,1
398cb81a7a0642b8e7f2fddf8c9113d3,1
6dfeeca15378ddf5757e37e432631717,0
c447de587ea463bf0b522149d3bc46db,1
