audio_id,cluster
2e906a77345ec3319e951c8d87af3abc,1
cb37324ec03a92cffa084f5ad392ee64,0
43cf1ee0f83e3a62270f33ac5467ee68,1
78ef7937ca9b5fd876e556d40469e157,1
a5f30343605d0edff4f9498a142b9b89,1
c5e69f7a98ae7f2f0572f74cb6c60a30,1
96f29c9812995d3793578c3b5167921e,1
031ab4c7e6d95f268717746f322a8c33,1
d3a00a8852b28dbb1b168499c90ef1bf,1
0f3bd73dba6560eb9526d0000bf21883,1
8ae5e741968976fd8d1637087a44d32f,0
d9f171343cb3dce09074ef678cbb4918,0
3a4dfb3bd714489d4d01fc7fa576d8a6,1
28fbb1bd320e7b32ba7109aff8933e7d,0
967c30e61a899227be6879596939e15f,1
aeeb184024cfe3afab514dc33f2dbeb2,0
add58bf19e3a9eb82d19081cdb87c2ad,1
c252baf5c73b8363d0676b22086c0587,1
7537f85fe5a924abfa73d62c929def9e,1
2f6b115f36a818d41611d8559f32b622,0
d821d2ec0ae5a64b0c0525d73e01b042,1
b8053f40165d90c61ce3808d9053bf9b,0
d4a68776bca13bad49381823f4f391ca,0
f3798547d6afe2bf255f538940c200fa,1
c8dc9d31757700b67ea7a71495dbd308,1
638c98d5784e1042acce694e560a6e8f,1
b7056c5a3b874b13a13aaacdf876efd2,0
f7cd821eb9e6b055ef9155ace9bda04d,0
83fe7e009e40a6959816ba2b60236d86,1
d61a52646ece7f5e5cda6f442416d791,0
f9879e60cd636a419fdbfc43346ac4ac,1
d0ba27ab342a3a88a98ab6793d98a7ee,0
7c05272d7849377ca19a0abaa4ddac85,1
3683febf78880022b836e7f6b0aea4a5,0
64863f55545ad8f2cb1a2d2856ba0543,1
0b85ec3b5e792d9dceb8f022084ff4ba,0
0423d8ca1c355df3aa68b9686238aacf,0
db98fad4f6182bc72eec5a10f2cbd594,1
7aaaf45b8c1bec8126d15b1a2e8157e7,1
0c56a1acc034213640f0be20cb0ccefa,1
f65cb42057ddb908ede958aabd300126,0
d595be6475e4bde2163281be090e2479,0
4e4b1983e9556b9a1b77dd9afac19eac,0
88495d93cbd31e21f01c2de0aa117f98,0
2d84025ad525107828340cf6b4ce394c,0
07688c660591271fe697ee1a3b3d0f08,0
f872face4099bbb7357cb014e1c61872,1
626b7d5f08ee098018057ad7cd8e6061,1
e60d6f6c1f546e798f0dc27754a247b8,1
867068c8d2c8e3a6d111475629a288f2,1
e3b7fa5a6fbc38eb6aa893894d673b17,1
37c6630b81b7fed7e216dbeca8d71893,0
52a5170b62a6d3b3313bfe189862b135,1
ffff0317c52770b451b848dc1be2285e,1
003e645c7774aa24884b556aa0ba5ff4,1
d110d1228a9d6fabb66cb867d56ef503,1
2e55cb1933406dd94960d0de0ab57ad0,0
075cb8438ffa641073426d569741793a,1
be863194a53a9464be35d1f93d10434d,0
7006296518deca172c107f0817d7ff73,0
d101265114eddc36ba3c2747137e0cd9,0
995cfceedcbfffaabfdee79287c5c1eb,0
30dd5b243ea478030ccdb272978f7d7a,1
e6533a27a25c68cf30544d536fda9fdd,1
59a90f6741be9787a641f0d8b1a85b54,1
315b1ddf36f743205be0d97391e59c6d,1
492e4404c36b40b1a381a19b6c715ca0,0
6ce08075c9e3b556f169b5398b9b80ee,1
8ce4bdb9e89ac6f241195a33da1499ea,0
caff3b35af584689da99eb37d6dbacc5,1
a35126723104f716f7fc38fa7bed8d21,0
34a06542c866b769505e9636cec08705,1
86391bf7cbab7899822509d086005cbd,0
7899fdc2e4dfc203601560737fd459cf,1
65874e145b86502b767e008f2b46c5fd,1
e0accc2f6a3587e384853539bfbcb061,0
47e396cb195df5d47f8c2df9bd642ed7,0
b3156a404a2b3de9dcdda0dd65c01eed,1
9a88a20bd145c09404b7580c31031635,1
5ce24c6bd004dc00c1c8dd61f3a1a41d,1
823ddbfa34447cfe21a3062009af4c19,0
7588885aa4d5764ad56a5d619c58727f,1
fdd444589f9ba04c3f275a0190ca646a,0
62a3e7ab374fc840c1879c8d23c93bd0,1
cd34fc741cac6a8932392d961bb4e3b5,0
8c4c2d83db6538b9968fc2247d700dc5,0
1f7c029e464e2c53288903d6de9182de,0
52bef253d29afd4c55820037bdbd3290,0
4622ed134794353587f3614c180bdc82,0
bea8305b93e8732be0eef28be4afe846,1
2ddc04ccbe2298381986d5cabba34d60,1
fc074ca59458fd1379c11efdf3046cf6,0
351ab0e7e8790fe1aee4efe1f69fa4f0,0
a280601115bcc1de3e2871871634ce9d,0
1fbbcee15cd75b7d214f38504226e7be,1
059c924ca8cc08e71ea989f8e34741a1,1
6a8a8bd321ba3fa9c487ac6a6c6ddd9b,0
1147a261bb0632ae66cc651fef785e02,1
4e5c381098175c509fd1e04b4a2067bf,1
7ee2acef90b1d5f125fb7e919c67cdab,1
07825b3a058439ee0a19c021ef8aecb3,1
13ea8469cb4877f947c164691f90ee9c,1
88c4729343740013f02ada3d4c7595c5,0
b78f4b31c70e72abe85d91cf7447a4d1,0
57ce492080b70b9f061c3288253ca873,0
c196955d863089fce4032dc084f50961,1
6b61432be49dc2e8558eeb4b03fef166,0
f129da8d7289e08491f105f55b49610b,1
9003db4611a3c9937b921c3da491778a,0
679b229a017a7cfcf66c5690d8c0107a,1
13c9fa5cff71cebe76a774b6bca57a41,0
31d02616b94ed27d54103800860444ff,0
477307c077bbe30992d3be8c88841d85,0
6b76f4768c9c4b5cba0d6c55b8771778,0
ccd99596a03e031b24ae9e1ea6c1dbbc,0
20ce00b68db29f2ddcfbdb150752595d,0
39c09a9c28b7cafcba2bce7cdf82ff14,0
27b1b81436fbd5593d347524b91b2405,1
3e58f463040e7a089b40740b9e57b6f3,0
0bcfef3d6d727ed2ac94dae1669ef67a,0
d292a600147e536fdfd29917333c29e3,0
c0dbf34926b4574e79eb4e1a1214e2aa,0
a772afb686d833da9e3c3c0517f257cb,0
d8d4dcef664fdb7d5f0c73355197bc6f,0
8b6ca9bf7087130764fbdec60d7cb0f0,0
a078bd1b20f3c54b119712628f2d1e2f,1
a0b38922ce774f7844b9412888cfcad4,0
81602e1d50eb28ba6dacd05902b5421d,0
985f2f4ff188a254bc0f4f6c85b3c2ac,1
8cde74687cc6dda32ba9589fe4b641ab,1
08ac0ecfab7460b479d38574167af526,0
255ad1368dbf615c1c86d407ad76746c,1
9815ac3b444d5fb470dc8a5b074c41c1,1
711909f052389fc19b7bfdace2d2bf4c,0
e84d16bd95152971fe6293be95b74fc3,1
c11be02c8379b69292636a01986dd55a,0
f891a60fbdbdedc924a34d0343cfafc4,0
a0501222be00c68b2aedde3c866c1fd9,1
50c6ece6585a44916da19be5f93cdd67,0
b764953b90679cd633b6fd0f7c6a828a,0
ac7b1e3b5168d5aa71c50aaf27b2452b,0
b9ec086a1ecb0771b6dc341546d26a6c,1
b43b9f923d6f0488d014486352a4deb4,0
0fd63f43afc85b42b55b2509e0b4593a,1
8e98131699f79e0e2033c10a7f497eb8,1
1e2aa579f840a5d74221e84a73ea8ad1,0
b46a6f6fa73e156d05d3c1c5dc231f6b,0
b6a0bb054639e7012ea60bbf0b9eeede,0
2519dbb578b2864289a900da37f5d7e1,0
bc4f09dcb4f7c2c51f61eb17da327f8a,1
928aa46151374305312929c399240e2f,0
388c27b2c5be040032011779a9b6d87d,0
50a4b35fb22d6b915eb6596cee2d8f8a,1
ea8070b174602d37c168e50b2b867d2f,1
1b52c33584f84f853b8aae52d88eac33,1
a380aec19135545354277fb6598651ba,1
c49d0f3aa129a86a367e6433c312a589,0
88adb29b8864a74a23b150668076b05b,0
6815d15b0b3615a1cdd0ae7820d9f9f3,0
96cc607b8ce347dccae79fbbfc3d7346,0
f695872c43962ee3ca7f670df6937ca5,0
f6546d777f5f6921e377a808f9a2f9ec,1
2b81857de38084a4323cb83ebc796437,1
cc1eefeaaeebe4bd4628e9e35dbf8900,1
7d9e38e2de8d74eaa34e916ac498e38d,0
1cc27f25ff771b3e69b1588afd36dd77,1
8427c0a4719c142dc268d6716c636acd,1
e26a8a07e02d48fa992ba07470955fdc,0
9c31f4787de665764dc59e7d3a8a68a7,0
40463c9fe43615be01926caf4ec5f556,1
62ef351335771112fef4a23952177986,0
c9771b85d152070e49e3589f5669c6f3,1
f3f290329a3101f10f4a271f04557a3d,0
682aeda47da4ae02535ed16e430803a0,1
ee226b3c3644ad5b5082d352f3a78a19,0
08034db6d0507d0d9eafafc29f1132c0,1
0c7102f92d0c8c22aa88f9e47a490487,1
94861b084c39fa05d6149432fc96f0e1,1
ca877c18c4e5e27863bf826784026fca,0
62b47453cd761a27e3776cc8c973c523,0
ec7f29b6f97abb3754d8f6e7cdae3ac8,0
0966addf27e2d57bd3efc9400fa4d7de,1
27fb246c1b393c309e376a2879b7ad99,0
74313b07b03bea3a8d4655a381445f49,0
eab92a2c4b73a95bc7f46cc0103027d1,0
f428ac0934972ca1e57fe3ba48927542,0
7049c7c5d3e7b43602a17cb472727a37,0
1000d7354f4270cb2c40704e29308c90,0
6309622678dfa9e2e1385b248dcadcc0,1
d16434ab7afd488360113c8ad2468f12,0
075240b2c0b071e134a6942c0e85b511,0
e0487c8f67923ea067b7571e4ace0de5,1
316a8cffda32fc055ede97a19a3f0714,1
b768ab2fe3bf9191c4415b3e0332a54d,0
6738de5906bd71aa9ddbb3d143f27fd1,0
46dfcaf3303328f460ed85e36ab61c05,1
cae9a036fc4d14df3ac8f3d7d1682e3c,1
ddd225519c7b3e9247437555c76858b7,1
371720b678270fbe606b23a6eae4e674,0
66fe2e0f530fd8796572a20a668c5430,0
5dc76c68c8e799d1742d7511b59a2990,0
0b9b119fd2d9a9574c1a5f5e08e8ed8f,1
8cf0d23a5f1faafa3fea48281d0e263f,1
6af9863480118969cd86bfadd1d6d3b4,0
62d3b7abbdd2e665666599f559075d2c,1
998f8d7dfa9289b7ac645f2ee5685cde,0
d66b96e0eb73ead6ec6c161963187cc3,1
a88ee511786d64eab3eca18221c6ff7f,1
f545e2b97286261a804d1864c2c6346e,1
5c9ed89383926c56e4639e9462e981a1,1
f2c3fc2d9cc31e54460df897133e59b5,1
e2441b46d45cf10d6e7d2c41fe3741a3,0
7401464da36a4fd9f2241a03a14cb12e,1
8c8d75d64a0b91926be73454a297fe85,1
b530a30f295ebf9d9745e53d76cfefa3,0
c84f31dd93e6ba9cdd1ec1bbf513ba6d,1
2c998b4370df8de59598330caa620ddf,0
c5b306e1c56f1f0664d7322a193e89a1,1
a02fe5b96398848df3a28391c4319e2c,0
454b88d66629b3f4609581a934255976,1
10160a01b2f4b9562e3990190be1bd06,1
f232df212950151ddb76ad0bcdb624c4,0
5c77cb2b7c0f83cc16c9e14a5ef8037d,1
6a60538573340090d2fe978b0018a0c3,0
3f3fb64ea2f322a0d276dbe555869ec8,1
6fc8d893dbc2347e2c0e25f9d9b4e5a6,0
08ac39c8ebe7c24f37bc556ad4a16bf3,0
def2997bfe4d5e62d2aaa10d35d6ae1b,1
881837c0e89ed62055332eb7277fe048,0
f7f682642a220dff626d791cdb4e2287,1
651a4cfc712d5528729f3135d0d95929,0
69a80987d6e62af8a36efee27369e8ee,0
00fa7b41c34f49b54a28666f70e0d28a,1
83596d4ca94c969ee39f8d74393805e2,0
a621b050fb29c404abe6a3a7a542c9ee,0
b29bc3a357606ddaea4754b14a65e620,0
ee824efc1d269a647ec3bbcf3956bc2f,1
b1161d717772a113a768d110f2fe2cf2,1
740c133d8fb7b36935b2d7822a0c06d6,1
1f52d4a977f001214531cbb8691d1ba7,1
9e19c9019ad24236091498f9c733cb16,1
d9e3ab12eceff2859fca05e982de0935,1
566abeab6bfedcb55f5bff78526fc985,0
d9f915432934f8659ecee0c0e7bfddb6,1
1cf511ca0d36a8d6e32b7a4683826005,0
b6488dc40841b62d74d227e11ed7c5e5,1
fafbff17155cbd8875c4ee68bdd6179b,0
31d7b48c8aeb0e35500c718955fcce2a,0
380804c23af45a4dd2189c633f5c0ed7,1
cf57d6cd6b24374df20dee1409653fda,0
386929aec3714c79b5779f596240fda8,1
5a18daa28a37d00c9f38672f022b12fd,1
b73898830de79e25fa26252db6f32f59,0
20b507f04d07f553683be64f76d61371,1
4842647b88ac85d3c2ea045f14713c7e,1
00fcaa478e82dda00385f3ec1688801f,0
3ad5a24e50776e6bc2dbcd026c24d14c,0
0e4a9dfe5aa2264dfb9c84430038eb4b,0
b3378cd71f7b3a536604b646a34f0b3e,1
a4a01bf8a428a3666c8c3763f4be7a56,1
8a996504cc96e6d95db95adbcbcb3792,0
19b0c00b520cb36309d0bcfbc1da6b41,1
7a5b3d62885eda1cf7aef8b3ca51892e,1
51f276eeb5072e18d2cc5a64ab24988e,0
e77115cee412d6c7c054438f7e136874,0
0b260fa4d364cd49dee34bc2af898ca5,0
c53e782bd250e7c58dcc24959e1f9f08,0
c48f318bb74d4be751f3f6cfffd10dd0,1
4c1262af5672e2dba19c0660e5645186,0
4906331f07ed7cdf7bd437f2ae99a3d2,0
34064602e8de08a469cea17b80d488f8,1
f62eb68f2ac53ccd3c295304a563e5dc,0
b5a538145ab50b03b2a321f197ea8f2c,1
9e9234131cddf8aaae04b494a7ac2bad,1
6aa01b12c7c4172e357578fad904b54f,1
80fc4a1f38126e4bffc31f80454a3004,1
c7dade6aedea6bd6912c43342c504d9c,0
b963ca37f537fbd736a996ab91b35a54,1
7aecf2659328f0999ba62609b6a6117f,0
bd433dfccedd70d36518f941252d35a7,0
6f0256646e53ac70c3602d27178b92f2,0
a53cbb5781279cae975a887242feea39,1
e80a117cc94ba694532396f3c47b32ca,0
5aa3d981ea552719d68da56d90c2b409,0
6069fcc9ad7a087136563c88b15050e0,0
2cf99b89d626e3b98d4e494f802ba45e,1
623be6a2d924d1fea085b5d42c743bf0,0
ceb47930b45c47daee1d74b5278cb00a,0
a8fee0e08af4bb14bfbc2a9254972277,0
bfcddb942b377a4068f96f1af8fcb04c,1
7258a5436c2302a7239ff683243072b0,0
a16392f944f44515836f8d1e1922bc84,0
3e0500512d0bbb4a0c847311b89def7c,1
ddb02e34da686a46c6437cb46f85b263,0
556f44fb8c6b5f5f26fb1f5b0c180ad6,1
b5db71434b02983005e3c026bed6bacd,0
8af74cd0b72f6ca761945849c02e1fcf,0
37e03babdb43a2ec4e65bdb6fbd37014,1
ebdfe5097b54ec8e7f244b19b19791a0,1
7ec1c36bb75128b36ea578864c1432be,0
6ae7dd2752d23be178635d8a04590694,1
7d4a4d7dea0f51cd60ee819c7f13b8b3,1
c76e62eabc50deac383a4aa16048559f,0
868bf807a890ed4470e2416a1b685598,1
917213ed787cf182285d29e29ce45521,0
e128ebc4a2ce9b5e96fdafcc34ac32a0,1
774fbfdd5c40b5d8a4576858f3c0be7a,0
4ce6d4c6155edd2e645fca485ad87152,0
5dc0de88ca0b84ba535859a0c3fd769a,1
688fd6d8c2827d3c15b7577abbe56ddd,0
d4e2408bece138a89b6c938a705294ba,1
db14e2650e72e3750a226571185c19d7,0
ffc0cb3df9ce73e958e1f8296506b37a,0
594e567780c153498a0a963c5d8a500c,0
b80aef23a39795c638b7a28d85666b58,1
42f0a48fa534e9d5ae46ea31a2c017fb,1
6c996dcb50dd1c53210b668e33987418,0
f23f7e3676be566b7ee2957cff0d2ff4,0
bdafabf34316f725982147a1f93afbb1,1
d4eb2563115a4888c4c5319b2b725025,0
0c4aa0e40f380f3a616686cdaa8dff3b,1
7da1dc78a099c59787eb20476022745f,0
7314388a36cabdaad808119a2273c9be,0
2e19abaa2c5371bfe0a767f4baeeec5f,1
6ff20e5bfec95e161e34ed0e542cf28c,0
5370d7bd037c111f1dcc2eb6dc5aa4aa,1
f309c7bcfef0fa80b603de83b7921b18,1
2efb28ef65c9b971352691f2e298f58d,0
4d1d60d519ff666f338512675898b14d,1
e2bd3012725e126c9aae32fc6a1711dd,0
bf9ae68f095b60815dbe347862bb459f,1
b1435576f73dfe7a106f08ac5a9757ba,0
e8b9475a9cca6915a74a817996790aaa,0
ff3e5b184cd93418610f79f96f858f34,0
7a500377f9c8516c79128fb47bf36e01,1
465fa4de111c9b29c94e523655d67e9f,1
4f3f4f046822bcc8109eb9ee392f51a1,0
5aa7a93e4eca15c84201a325eded07a9,1
70536170db17639d998375ff117fe05a,1
22f75aa9e062282a42a66e1e782f6627,1
8270ff5d9e554f38324fc917fa42e91b,1
bd1fd7c4e05c70aa0689dbc65027208f,1
8d43ad0d04381096cfd800aa92bba356,0
7b78928dddd77967971ad8cb4441a3c1,1
a2be9c05ca4bd34c20cf2770ab0ba6f5,0
c5e56299f064991940ceba1b69c8fdcb,1
5ced8f4644f06018fefdc1f5af7eca4c,1
1590edad9561996d20ee149c90e90e1d,0
4bb3104e9adc9ce51774841ea6637b7e,0
75244294372d7b88d4748a35c91b1f6f,0
bc1ce4600dd9150f063c6ac0462e0452,0
01ce180ae263e5d7e9928d52a871a9f5,0
7776ae677c77b8a7cbea84ee93c31651,0
2320678b23be4558a54622be8a081f7e,0
c54a3dfd510bec2d9c36a0b49691b14e,1
895a7011867a4637c429406dbf9ab98b,0
817e65336577fceda69e1870ce9df6ff,0
fa6f1f8bad70e634630194c81629fa0a,1
a967e5f28f5ec41936067efa00310b10,0
e04c5af86bcf17a1d3d01c74799bae35,0
c25d73c01597bb7f9540a16c409b7804,0
b6d8da610e4e9ef82256e88cd800b99e,1
86c294126ebb7df47997678d7b104638,0
dab92042adeafa7801c8660bca5c99ab,0
6d7abca9591f747f86d64a1f2e7a5fb8,1
4788fce07ebc81dbbf16cf0b7c7cba0b,0
e43232e6b759be2b094cc4b121bc1bb8,0
164d807cfebd3747e2da5314aaeccaed,0
45eb1011c52db2bf3daa92cfd703d990,1
a32b47de8394f757351ba42c5df60601,0
eb073f2f472f97080086b4bf13a345b2,0
ae69064268e7703cf5a6228dbd17adab,0
aa27edcceaf24783c9ac559bbc815059,1
1893428af0c8346d026b605ef4a3a321,0
268399aa56a58c6ce7aec4ee4f5e6495,1
e7027e8743959549f325721a1acaff24,0
b25d33f3bc65d93a1e04bf6abca84d12,0
acaad2ee022c97abdd09108c43b4b1e3,0
8ee4c0cf089fd68b4c4f8af7fda86316,1
f471dd14f30c460098e405d696be3839,1
a44bb7b144834ac9c2e1440207ecd15d,0
edd265bd0a8b70fbc7ca1ad8364b896d,1
ecd6376171a592028b7a8811097628e3,0
6e2d706f66ba111939964a1a5d4ac470,1
375a06e2b2837a1b16a8ca4e5598f51f,0
14710dcbf5643e37298f597d1a5b9dbf,0
cf2e90308208cdae9f5e4677913c13e5,0
b502ed138a40c98f47cd0e0483457d58,1
272c732e0fa6cc2ff7e26cad47f985bb,1
7da9f33b86117399292ba0f4cf89c0ae,0
3e4cd52b85b742e7a99999366af59122,1
c2567fb8bad378bce00d68e7002ab308,1
03f1371e28c846ad94ee08cf72ecdde3,0
ef458ebb6e87d2d9aeb784efc938eb59,0
8059e8235436337741e995b2b8a3c5c1,0
ce070ff1523ad42e2cb555a9a63abc72,0
a73e84b63144c90ab3084e01e54fef9e,0
7bd397d9f4b1aa2b70358c854ad22f92,1
94d48448d38f6a5c122c252a217b23ee,0
07b7b6b69c498b3bb707d8abf8504ced,0
91750d2e13bc116e48f47a7062f3c06c,0
48c8ece8da0936e63b9484cc2778da68,1
6a7ee1797bf92839719c66a85f7ceb79,0
e55bf8216ac154c19b471957c2d4ec19,1
5164af73fba595d0cc89edb9719284e4,1
71d4d0270996b58ad2fa31119cf5ea74,1
280f0042604c1443c883a4eefa7ccc2f,1
40643f9abc71da0f52bdbc301b4961f3,1
fa45ed1dc26cf75122c1c00b61fbd47d,1
031f96336b8f8c3747b9f8106033acf2,1
ed8aaba8968bdddfa98c7a7de26fcf96,1
fa08bca41889a2f4c561a165b781e874,0
eaaf17e9a4bc833203e09dff26e21088,0
08b6a510fe520a11ee79a38df95eea60,0
7354b03eb4f221f6c8d95d01677d42cf,1
579bdb0632be887a315a1679fafcc674,1
4bbc1f9975ad88170167ccccf80224eb,0
4611101285062fcbbcf1d4cfb25ae0e1,1
1c625158cc080decae5f77caedfb19ee,1
73b829b859733789da18c50e79f589e6,1
8b291c5a99070944d73bf9cfa5085a04,1
8731428a54c06cc92fa6f732593bc6bf,0
8141fd4cb74e63da4fc279e4336eaad2,1
4b4e73c45a6549c8819381ccad8bdc35,0
f9e37df8ae19dc420ab79d7908168f3a,0
62de58dba2871b09864ceca11a37c8d6,1
6c8f94b9b41756457c21ae5c0e4c8546,1
6913505c208a4e4ba358ed28fbd8238a,1
750dae6ab403e588aec8944a66357636,0
0bfcab778889e18a4254b6775788727d,1
242a9c79e0eab08f93d5a12e7250101e,0
4f1a8902d040355fa160102ac31e86af,1
0bb58cbf6d0f7ab684245cb46a563f0a,0
bd822a65f44f658c2cd1853c618fcab2,1
f9007f0e712e76227f6bbb1d44b58c08,0
6d226a51059703ad72560987f6b09abd,1
99300496b3c0ce92afa79bfbeb1dde58,1
4ebbb4679102e4041a89e462f9b692e7,0
a0769852205351fdfc9e75b6341d3f79,1
a3b8e78b35c944bf71dca6673911a71e,1
86b97b761a017d3e29bccb796ff9be4f,0
e132713139b968776559bf5c18ad562a,1
eba67dc4afbbbfe1a028366bf72a1b24,0
a7cc66d9fae0e1d20682c8d2840d38ee,0
08866417d6c1730c0be2b75c339a058f,0
4146168a338da12ae84638ed3e6c8a85,0
ead8fc8233a0ee80d801f4bfd14d4b23,1
a3772995efacee9653e52e8e3ed865ad,0
8d247f2756e8de6684405c69e4052a84,0
dd5e37807c7677620f9b8bf9a99ab77a,1
cede9030654e8bc701822558a27089c7,0
7180dc2e4b2e7dbeb4b7787fbcadb7c2,1
6a9eb9f2ea45b9a5120457b0e08616f3,1
9cff39aae9e9a9b095f338701d72699c,0
4e8b2934c8ec311043e3fe148937a3c1,1
b73909f7c6d5256afa21deebe789f0c2,1
fbb0ef59d99b933ca72eebcca3943a2d,0
43a0c7990a482102b5c5d41d25009a72,1
3c2c16ca062c4747b2dfc4efcf907a1f,1
43ec28c91ddb0c431bd533e0ec972ca3,0
7006c08a09972b27fd69eee44570e098,0
1c65d57f662fa6d761dffe5072fd9845,1
477af6942d67ae5cde9ffff113f272a1,1
8aaddd7ab742b72f2866c474513800a6,1
e7335feda2a24a92a6093eb22366390b,0
3a61e88e07454d1b029e026a778a5983,1
42ff6380475821a4dd71dfd1dd485560,0
539c71defa6f2b22d78c27d945f1f08a,1
d12349de1ad697c8242057ff2ad6e87d,1
f6aa1619632caf0a57dd93110ba8be58,1
693aa28a54b105e811f2ade252566017,1
36477c29e701ce1a3dd84a43213a7dbe,1
7c1af3a5a224d491392d595029be34bd,1
d50fad68c3273b08f6f1929cfb336ee3,1
915d30ba3bddffb1c11bd5f57c50e112,0
57275d6a0c151e727b063acb3f4744c0,1
4f8743161be3074e66d4391a89a06230,0
e71327a52b1cd549bfaa435b59c1e103,1
409404d804397c14ddf8e860cb804402,0
a7fc92f130deebc689482d892363805f,1
930a16ec0d13749e6483d031f6aa75e1,1
1076dcba7e4f8a52029ae9b3b19ac340,1
ea6dcb21a6100d97eb87a3677429fdc1,1
ce649e663347f66a409428a3c4d1ca08,0
573413b4f0013cef9bb4792506855891,1
d15017e9996ce85d84e2f9398923bc1f,0
a3fa9d528c0fcb41f08930cd676ccd20,0
4aa0d61b9d9de10cb5941cefb6cb0c1b,0
4faca13194ac2f5531c64c97627fb97c,1
c475e439a9d14a741d6583c5d5951fed,0
696cf591d3681d7af96cb85fea2d8d18,0
d961f707bb2ce4e0dc0d1b4e54c1f058,1
cfe59b235d13fa0c91502cf77803ba22,0
e86a9659c5558ba29ecf954272ce8fab,0
f6d4393e65bdee6747ecc548513fb608,1
c30d3551c4cd68b4eba4be899ff47833,1
c2509b2b10577f8e6350594263e39f19,0
4dd8274b6e18c6dd04a5966153e8ed84,0
47d6cf34ab1c955cfbc4c92773a89b12,0
64ed2168bcaab8e8162a2163706ae333,0
a42fb684185f696215fcaa35e0caf92a,1
3818b0530a9f327b0330f826c7498aa8,1
f53d8f37ef0ee6f78f68e41efe97816a,0
66a696e35b1742f594fb7660d37d1212,0
6db2b8c248bc9cdf2f0dadbc84dd2670,1
e1850785fc574166b05b970145ec3bda,0
2f3ab3f815dcfeefd605effda7574b44,1
eda072a53d4a769d8bb0f0569a15e44a,0
75f4278135c12d6345bc0bb8427c130f,0
78abf009d53e43641162cfd017b16719,0
9b839728ed4f9628915b0c35e9bc3876,0
5861acd67241fe72da7000635807ad9a,1
9cdf95899d5652937201e5650c9fa63e,1
caef8a2a9055be61c29df38a42637a80,0
d63d002bc8fc96079b45368524928076,1
906f167c77a05b406124178e36547a0b,1
938f661ed1badc00ebc9b1cfcdb636d2,1
8ebd094702cc4d0c006a8bb91c54a380,1
aa0132c9b04ae0fe5040318fceada00d,1
06ccdf4a59b48022db2c9f7e8405afd4,0
b4cb647abae313279c74ff9b26a5d6c6,0
23cc635fdf7fdf790ce8d3f2ae529bd8,0
8c220bcf478ecf0db360431df762735c,0
3fbc047311ab7c700efcb8d0465865c9,1
10385ad7f0684aadbc96ca90813f1453,1
dbe59243c62aa4cfb1abf8499f26948d,1
f5204dce6954e25843025979cce0b2e3,1
6d5f40cc9cd8bb7fdd8b398718daf765,1
6616483ab3967137f7e67b861df20ac9,0
6292a04b298008956e71726330250c57,1
0cae1345b175272d29a36000935a0c33,1
17c5fecd8d06892b0dc88bd3b8776594,1
439c46fcb9f53c715194edc02e8262bf,1
e0815be7ef6ebe525f4b9b82e35432a4,1
91ec7ec7ac5d0e0dda04df403bae9020,1
8c93a74d838cb9f203cfb2112cfdb5f8,1
d025009637f24529b8c8181ef132ec36,0
07f6f7327b1838876a44df93b178cbf4,1
4ca03a1fcf9e5e43fe3f00e4d2ee64cb,0
73dada8b3c3cfc65326741c7a4b37fb7,1
6e743658ee90457ca96b546b3ae80af9,1
904a023a43b51db6875c1e24e7168640,1
70521aa04127b797c334a177e14ec284,1
41d1669abb1fe872aaa5b52f3f829074,0
2e5bac94c17c485ca3053cc7f681b012,1
4bc92dc313da24f96fdb4235da49e717,1
e1ce368cdcdf31467e511813bfeeff7d,1
58d2f31a0432012519073aae188442e8,0
d277d8f27286bec626c1aa03fa5c89fd,1
db6a792dea05ca3e574d3f0f4097cdcf,0
a959382a610786893dd4796e3f6a7abe,0
b647b0892cfb6c2af61257a23ee0a6ad,0
b4cb0e956cd532d00b08bb8d4ed94451,1
3aa6819f9c72edb31ed09e97529c5951,1
2f764047770f2b79e67b04008e880ee8,1
004ec69ba00772aa78fe06d77cdbe889,0
655a771f22b5cfbd9d15fd60b7f6e1d9,0
e4800deaa0b4535af207e6abb3f3ce96,0
1192011e1da0b1d362acd9fc4ceff09a,0
9bd52b15da3f93f33afe30e49efb451a,0
0729c33062f1f74ecf1cc20fb6cec012,1
79502a39dc9a7e10d775721934fd8e9d,1
1218f924a7305be54aee4f47f04d8957,1
95450603b1cbc76c91439953209a70ab,0
fcc74bad024b6e43b4f5703853cbd0d9,0
662f390f978b6bbcc4ede0eab839386b,0
23952360df004339b991c7303e00c7a6,0
4198f98f7467b2676d10371dd3d05048,0
fbd3cbea10b7e67d92c3496d8ffa1703,1
6716366ee18fdd9529ee9f69a3003400,0
4ec35e74ac1e03597a85daa12afd678e,1
b4b73204df1b8c457679bdf3292c830c,1
b953ff427ab7b5c2fe39ebbf71956784,0
89b35d40d88b9e528065446a36a0cd8e,0
a35aff989161d0d10f8bc7cab13cf546,0
d358cd6ff4b0ace8b54b11b1cadeed47,0
5dcf8436ffc8b4dba174a286ef078339,0
7787d87a5a52b668d07ef19d4736778e,0
218d7bc283cd79e367b5fe40782be847,1
114427d9fae8b75745dd7adbb33e283f,0
87dc956d21586b2878cb0aa38e36459f,0
f5c550aebaf91bc3b7869ee6ed9e2889,0
00bd714b2b03dc364b71140179d3de6a,1
93ac418d1fba4d8700e8b6bd28acbe04,0
f9d4819cfb0edff457679fd6db7f1838,0
